Utg9676	JANSVD010000003.1	95.011	8699	249	55	1805629	1814223	803220	811837	0.0	13489
Utg9676	JANSVD010000003.1	96.896	7862	191	22	1327236	1335086	316683	324502	0.0	13117
Utg9676	JANSVD010000003.1	94.396	8351	265	94	1127258	1135536	100259	108478	0.0	12641
Utg9676	JANSVD010000003.1	95.358	7561	235	38	1903719	1911244	886343	893822	0.0	11912
Utg9676	JANSVD010000003.1	96.316	7031	107	87	1672151	1679080	618988	625967	0.0	11409
Utg9676	JANSVD010000003.1	97.084	6791	78	63	1640904	1647629	650352	657087	0.0	11334
Utg9676	JANSVD010000003.1	95.988	6854	196	35	1143766	1150584	123387	130196	0.0	11060
Utg9676	JANSVD010000003.1	95.497	6063	225	21	1253775	1259806	244597	250642	0.0	9640
Utg9676	JANSVD010000003.1	96.976	5489	124	15	1684584	1690061	661175	666632	0.0	9178
Utg9676	JANSVD010000003.1	97.392	5329	102	14	1027056	1032371	10960	16264	0.0	9036
Utg9676	JANSVD010000003.1	97.317	5256	103	12	1721545	1726762	706535	711790	0.0	8890
Utg9676	JANSVD010000003.1	96.259	5239	154	8	1968763	1973976	946794	952015	0.0	8551
Utg9676	JANSVD010000003.1	92.149	6050	293	89	1185722	1191669	174005	179974	0.0	8373
Utg9676	JANSVD010000003.1	95.481	5244	148	36	1150803	1156003	133549	138746	0.0	8288
Utg9676	JANSVD010000003.1	94.255	4456	187	27	1191725	1196157	187436	191845	0.0	6746
Utg9676	JANSVD010000003.1	96.879	3973	99	20	1115980	1119944	96236	100191	0.0	6626
Utg9676	JANSVD010000003.1	96.315	3962	87	21	1737716	1741631	726916	730864	0.0	6453
Utg9676	JANSVD010000003.1	97.297	3736	82	14	1120013	1123730	711799	715533	0.0	6322
Utg9676	JANSVD010000003.1	96.952	3576	103	3	1973995	1977565	953402	956976	0.0	5995
Utg9676	JANSVD010000003.1	96.309	3630	118	10	1705425	1709043	684016	687640	0.0	5947
Utg9676	JANSVD010000003.1	96.696	3329	63	16	1859745	1863050	851265	854569	0.0	5494
Utg9676	JANSVD010000003.1	93.918	3239	120	16	1295694	1298900	288073	291266	0.0	4819
Utg9676	JANSVD010000003.1	88.961	3986	306	61	1220724	1224638	209873	213795	0.0	4800
Utg9676	JANSVD010000003.1	96.130	2920	87	13	1104726	1107621	84785	87702	0.0	4743
Utg9676	JANSVD010000003.1	95.082	2928	112	17	1896575	1899486	883385	886296	0.0	4580
Utg9676	JANSVD010000003.1	86.979	4270	272	122	1022953	1027129	1432512	1428434	0.0	4543
Utg9676	JANSVD010000003.1	96.224	2648	77	8	1449033	1451671	445210	447843	0.0	4314
Utg9676	JANSVD010000003.1	93.043	2990	145	30	2108107	2111061	1105003	1107964	0.0	4311
Utg9676	JANSVD010000003.1	88.895	3629	178	92	1013488	1017023	1427692	1431188	0.0	4261
Utg9676	JANSVD010000003.1	95.891	2604	85	9	1911594	1914189	894202	896791	0.0	4196
Utg9676	JANSVD010000003.1	91.746	3041	184	20	2116254	2119273	7893	10887	0.0	4163
Utg9676	JANSVD010000003.1	91.486	3042	180	23	2116249	2119271	1395355	1398336	0.0	4109
Utg9676	JANSVD010000003.1	95.376	2444	67	16	1761384	1763813	754953	757364	0.0	3845
Utg9676	JANSVD010000003.1	86.239	3706	238	126	1022955	1026537	4228	7784	0.0	3768
Utg9676	JANSVD010000003.1	93.969	2255	87	18	1165222	1167444	156380	158617	0.0	3365
Utg9676	JANSVD010000003.1	85.961	3191	344	64	889584	892737	1180367	1177244	0.0	3315
Utg9676	JANSVD010000003.1	96.379	1961	66	5	2	1961	1052823	1050867	0.0	3223
Utg9676	JANSVD010000003.1	95.568	1963	73	8	1741720	1743673	733548	735505	0.0	3131
Utg9676	JANSVD010000003.1	88.638	2306	105	63	1014815	1017023	7784	5539	0.0	2662
Utg9676	JANSVD010000003.1	97.351	1359	23	5	1298898	1300250	291352	292703	0.0	2298
Utg9676	JANSVD010000003.1	88.026	1996	138	36	2063661	2065606	1044235	1046179	0.0	2268
Utg9676	JANSVD010000003.1	89.514	1564	98	37	1259926	1261465	250701	252222	0.0	1919
Utg9676	JANSVD010000003.1	86.161	1792	227	15	1167552	1169328	158717	160502	0.0	1916
Utg9676	JANSVD010000003.1	88.940	1519	139	14	1169846	1171345	151744	153252	0.0	1847
Utg9676	JANSVD010000003.1	88.940	1519	139	14	1169846	1171345	154625	156133	0.0	1847
Utg9676	JANSVD010000003.1	95.929	1130	28	5	1856707	1857836	848380	849491	0.0	1816
Utg9676	JANSVD010000003.1	96.746	1014	13	7	1858558	1859561	850268	851271	0.0	1672
Utg9676	JANSVD010000003.1	95.069	1014	42	1	87962	88975	1271550	1270545	0.0	1589
Utg9676	JANSVD010000003.1	94.505	1001	45	4	652133	653123	1064089	1063089	0.0	1535
Utg9676	JANSVD010000003.1	88.845	1264	118	14	2022508	2023767	1137711	1138955	0.0	1531
Utg9676	JANSVD010000003.1	88.358	1297	109	19	2022507	2023776	1061548	1060267	0.0	1520
Utg9676	JANSVD010000003.1	76.291	2712	606	31	2345	5041	1163458	1160769	0.0	1411
Utg9676	JANSVD010000003.1	79.542	1833	318	38	92257	94069	685654	687449	0.0	1254
Utg9676	JANSVD010000003.1	93.470	827	45	8	1995011	1995831	970230	971053	0.0	1219
Utg9676	JANSVD010000003.1	84.758	1240	121	39	1244184	1245402	139663	140855	0.0	1181
Utg9676	JANSVD010000003.1	89.947	935	67	11	653553	654473	1063043	1062122	0.0	1181
Utg9676	JANSVD010000003.1	94.823	734	28	5	547940	548666	1352618	1351888	0.0	1136
Utg9676	JANSVD010000003.1	86.210	1124	58	46	1017039	1018141	1431085	1432132	0.0	1127
Utg9676	JANSVD010000003.1	88.864	889	64	16	2062373	2063237	1041309	1042186	0.0	1061
Utg9676	JANSVD010000003.1	97.262	621	13	2	1182415	1183031	177237	177857	0.0	1050
Utg9676	JANSVD010000003.1	84.579	1070	124	28	408416	409466	1156967	1155920	0.0	1024
Utg9676	JANSVD010000003.1	96.523	604	20	1	1188981	1189583	171830	172433	0.0	998
Utg9676	JANSVD010000003.1	94.145	649	35	3	1602150	1602796	580420	581067	0.0	985
Utg9676	JANSVD010000003.1	94.304	632	33	1	2061632	2062260	1193651	1194282	0.0	965
Utg9676	JANSVD010000003.1	84.130	1046	101	39	1868211	1869212	854926	855950	0.0	952
Utg9676	JANSVD010000003.1	80.180	1337	198	35	1666862	1668178	644643	645932	0.0	939
Utg9676	JANSVD010000003.1	90.960	708	47	8	888288	888981	1197488	1196784	0.0	937
Utg9676	JANSVD010000003.1	83.241	1086	66	56	1017039	1018105	5642	4654	0.0	891
Utg9676	JANSVD010000003.1	82.105	1045	129	37	7775	8788	1156967	1155950	0.0	841
Utg9676	JANSVD010000003.1	97.859	467	9	1	883220	883685	1372100	1372566	0.0	806
Utg9676	JANSVD010000003.1	83.333	876	101	30	1218414	1219271	209873	210721	0.0	767
Utg9676	JANSVD010000003.1	84.774	775	105	11	408698	409462	1184407	1183636	0.0	765
Utg9676	JANSVD010000003.1	93.042	503	23	6	1911124	1911626	893774	894264	0.0	725
Utg9676	JANSVD010000003.1	88.245	604	51	16	888062	888654	1125966	1126560	0.0	704
Utg9676	JANSVD010000003.1	93.966	464	20	3	1165222	1165683	153499	153956	0.0	695
Utg9676	JANSVD010000003.1	82.156	835	115	22	7980	8788	1184488	1183662	0.0	686
Utg9676	JANSVD010000003.1	93.764	433	25	2	409010	409441	113753	114184	0.0	649
Utg9676	JANSVD010000003.1	80.674	890	122	41	95711	96570	1170477	1169608	0.0	645
Utg9676	JANSVD010000003.1	78.521	1001	195	17	1666725	1667717	644675	645663	6.68e-180	640
Utg9676	JANSVD010000003.1	80.565	885	122	41	95716	96570	1167259	1166395	8.65e-179	636
Utg9676	JANSVD010000003.1	80.452	885	121	40	95716	96562	1364536	1365406	1.45e-176	628
Utg9676	JANSVD010000003.1	92.523	428	30	2	8362	8788	113753	114179	1.46e-171	612
Utg9676	JANSVD010000003.1	80.512	821	138	20	1021649	1022460	1435308	1434501	5.24e-171	610
Utg9676	JANSVD010000003.1	79.799	896	130	35	95708	96570	1193653	1192776	2.44e-169	604
Utg9676	JANSVD010000003.1	80.458	829	131	27	1021646	1022460	1435652	1434841	2.44e-169	604
Utg9676	JANSVD010000003.1	85.142	599	77	8	1156506	1157094	233374	233970	8.77e-169	603
Utg9676	JANSVD010000003.1	86.078	589	47	24	1647863	1648432	657320	657892	3.15e-168	601
Utg9676	JANSVD010000003.1	80.268	821	140	19	1021649	1022460	1435478	1434671	1.13e-167	599
Utg9676	JANSVD010000003.1	87.638	542	32	18	1857956	1858482	849614	850135	4.08e-167	597
Utg9676	JANSVD010000003.1	79.909	876	127	40	95719	96570	1227928	1227078	4.08e-167	597
Utg9676	JANSVD010000003.1	85.349	587	69	13	1540451	1541025	132795	133376	1.90e-165	592
Utg9676	JANSVD010000003.1	80.121	825	134	24	1021649	1022460	1435818	1435011	2.46e-164	588
Utg9676	JANSVD010000003.1	87.747	506	54	5	889584	890084	1196790	1196288	3.18e-163	584
Utg9676	JANSVD010000003.1	79.525	884	128	45	95716	96570	1311438	1312297	4.11e-162	580
Utg9676	JANSVD010000003.1	79.758	825	144	20	1021645	1022460	1436331	1435521	5.32e-161	577
Utg9676	JANSVD010000003.1	87.006	531	43	15	1679125	1679644	625966	626481	1.91e-160	575
Utg9676	JANSVD010000003.1	87.006	531	43	15	1679125	1679644	657320	657835	1.91e-160	575
Utg9676	JANSVD010000003.1	79.831	828	131	28	1021649	1022460	1435988	1435181	2.47e-159	571
Utg9676	JANSVD010000003.1	81.946	709	95	26	95716	96403	1164046	1163350	8.89e-159	569
Utg9676	JANSVD010000003.1	84.106	604	78	13	1156505	1157095	139665	140263	3.20e-158	568
Utg9676	JANSVD010000003.1	79.115	881	140	33	95716	96570	1174162	1173300	3.20e-158	568
Utg9676	JANSVD010000003.1	79.216	842	138	20	1667033	1667845	644646	645479	3.22e-153	551
Utg9676	JANSVD010000003.1	79.227	828	136	27	1021649	1022460	1436158	1435351	5.39e-151	544
Utg9676	JANSVD010000003.1	86.558	491	62	2	363727	364213	133285	132795	2.51e-149	538
Utg9676	JANSVD010000003.1	82.391	619	94	11	137378	137987	268027	267415	1.95e-145	525
Utg9676	JANSVD010000003.1	97.705	305	7	0	1296425	1296729	287272	287576	1.95e-145	525
Utg9676	JANSVD010000003.1	89.260	419	33	7	1994489	1994904	969804	970213	4.23e-142	514
Utg9676	JANSVD010000003.1	90.201	398	26	6	1317913	1318306	1354318	1353930	7.07e-140	507
Utg9676	JANSVD010000003.1	77.292	938	155	28	1666830	1667719	644675	645602	1.18e-137	499
Utg9676	JANSVD010000003.1	75.833	1051	206	28	1666637	1667675	644649	645663	7.12e-135	490
Utg9676	JANSVD010000003.1	80.615	650	109	15	1021649	1022291	1435138	1434499	9.21e-134	486
Utg9676	JANSVD010000003.1	91.036	357	31	1	1123834	1124190	1264422	1264067	4.29e-132	481
Utg9676	JANSVD010000003.1	80.462	650	106	17	1021820	1022460	1436328	1435691	5.55e-131	477
Utg9676	JANSVD010000003.1	88.918	388	39	4	1107226	1107611	87415	87800	1.99e-130	475
Utg9676	JANSVD010000003.1	77.348	905	140	36	1666529	1667402	644793	645663	1.99e-130	475
Utg9676	JANSVD010000003.1	88.718	390	40	4	1107226	1107613	87388	87775	7.17e-130	473
Utg9676	JANSVD010000003.1	88.747	391	38	6	1107226	1107613	87496	87883	7.17e-130	473
Utg9676	JANSVD010000003.1	89.003	391	22	12	1014252	1014631	1427436	1427816	4.32e-127	464
Utg9676	JANSVD010000003.1	86.779	416	53	2	1107226	1107640	87361	87775	1.55e-126	462
Utg9676	JANSVD010000003.1	87.786	393	48	0	659354	659746	139663	140055	5.59e-126	460
Utg9676	JANSVD010000003.1	87.855	387	45	2	1107226	1107611	87334	87719	9.35e-124	453
Utg9676	JANSVD010000003.1	87.565	386	48	0	1107226	1107611	87523	87908	4.35e-122	448
Utg9676	JANSVD010000003.1	78.801	684	115	12	1667166	1667845	644675	645332	1.22e-117	433
Utg9676	JANSVD010000003.1	93.355	301	7	6	959757	960046	712110	711812	1.22e-117	433
Utg9676	JANSVD010000003.1	84.279	458	51	10	95716	96157	1293979	1294431	5.66e-116	427
Utg9676	JANSVD010000003.1	89.820	334	30	4	1107280	1107611	87307	87638	2.04e-115	425
Utg9676	JANSVD010000003.1	90.769	325	17	4	1026717	1027035	1427816	1427499	2.64e-114	422
Utg9676	JANSVD010000003.1	82.222	540	47	18	1926399	1926906	1120646	1120124	9.48e-114	420
Utg9676	JANSVD010000003.1	82.773	476	74	7	662146	662617	1134393	1133922	3.41e-113	418
Utg9676	JANSVD010000003.1	89.970	329	22	2	654503	654821	1062135	1061808	4.41e-112	414
Utg9676	JANSVD010000003.1	86.792	371	45	4	1107226	1107594	87577	87945	5.71e-111	411
Utg9676	JANSVD010000003.1	82.655	467	77	3	96922	97388	1314074	1314536	5.71e-111	411
Utg9676	JANSVD010000003.1	82.655	467	77	3	96922	97388	1328968	1329430	5.71e-111	411
Utg9676	JANSVD010000003.1	85.678	391	53	1	659354	659744	233374	233761	2.05e-110	409
Utg9676	JANSVD010000003.1	83.149	451	72	3	96938	97388	1225294	1224848	2.05e-110	409
Utg9676	JANSVD010000003.1	82.227	467	79	3	96922	97388	1367175	1367637	1.23e-107	399
Utg9676	JANSVD010000003.1	82.227	467	79	3	96922	97388	1370175	1370637	1.23e-107	399
Utg9676	JANSVD010000003.1	76.023	855	154	31	1667078	1667896	644649	645488	1.60e-106	396
Utg9676	JANSVD010000003.1	79.837	615	67	39	1019241	1019826	1432451	1433037	1.60e-106	396
Utg9676	JANSVD010000003.1	75.000	912	198	27	1666949	1667845	644646	645542	5.75e-106	394
Utg9676	JANSVD010000003.1	91.786	280	19	4	1107334	1107611	87307	87584	9.61e-104	387
Utg9676	JANSVD010000003.1	87.613	331	37	4	1107231	1107559	87609	87937	4.47e-102	381
Utg9676	JANSVD010000003.1	78.374	652	90	39	95949	96562	1367768	1368406	2.08e-100	375
Utg9676	JANSVD010000003.1	91.760	267	13	4	1667915	1668178	645780	646040	1.62e-96	363
Utg9676	JANSVD010000003.1	91.760	267	13	4	1667915	1668178	645888	646148	1.62e-96	363
Utg9676	JANSVD010000003.1	80.240	501	83	14	1021649	1022142	1434968	1434477	1.62e-96	363
Utg9676	JANSVD010000003.1	91.386	267	14	3	1667915	1668178	645942	646202	7.54e-95	357
Utg9676	JANSVD010000003.1	80.503	477	84	8	1021987	1022460	1436331	1435861	7.54e-95	357
Utg9676	JANSVD010000003.1	86.431	339	29	11	1315734	1316066	1206668	1206341	2.71e-94	355
Utg9676	JANSVD010000003.1	91.011	267	15	4	1667915	1668178	645834	646094	3.51e-93	351
Utg9676	JANSVD010000003.1	91.011	267	15	4	1667915	1668178	645996	646256	3.51e-93	351
Utg9676	JANSVD010000003.1	98.485	198	3	0	1127054	1127251	101063	101260	1.26e-92	350
Utg9676	JANSVD010000003.1	90.943	265	15	5	1667917	1668178	645728	645986	4.54e-92	348
Utg9676	JANSVD010000003.1	90.637	267	16	4	1667915	1668178	646050	646310	1.63e-91	346
Utg9676	JANSVD010000003.1	85.143	350	30	16	1678960	1679305	658031	658362	2.73e-89	339
Utg9676	JANSVD010000003.1	92.116	241	13	4	1027679	1027915	1308212	1308450	3.53e-88	335
Utg9676	JANSVD010000003.1	92.116	241	13	4	1027679	1027915	1310109	1310347	3.53e-88	335
Utg9676	JANSVD010000003.1	87.633	283	35	0	1107231	1107513	87663	87945	1.64e-86	329
Utg9676	JANSVD010000003.1	83.123	397	32	12	1977620	1978003	956965	957339	1.64e-86	329
Utg9676	JANSVD010000003.1	87.291	299	19	10	1019524	1019813	3994	3706	7.65e-85	324
Utg9676	JANSVD010000003.1	88.973	263	25	4	1107361	1107621	87307	87567	2.75e-84	322
Utg9676	JANSVD010000003.1	78.337	517	99	10	1666526	1667037	645105	645613	2.75e-84	322
Utg9676	JANSVD010000003.1	94.712	208	9	2	1027679	1027885	1273403	1273609	2.75e-84	322
Utg9676	JANSVD010000003.1	90.871	241	20	1	1536951	1537189	1342174	1342414	2.75e-84	322
Utg9676	JANSVD010000003.1	77.134	621	91	21	1667271	1667845	644675	645290	1.66e-81	313
Utg9676	JANSVD010000003.1	94.203	207	8	3	888063	888268	1247549	1247346	1.66e-81	313
Utg9676	JANSVD010000003.1	94.089	203	12	0	1648189	1648391	660982	661184	2.14e-80	309
Utg9676	JANSVD010000003.1	83.976	337	39	10	1315729	1316063	1238567	1238890	2.14e-80	309
Utg9676	JANSVD010000003.1	91.071	224	14	2	892514	892737	1387562	1387779	4.63e-77	298
Utg9676	JANSVD010000003.1	95.213	188	7	2	1679458	1679644	660982	661168	1.67e-76	296
Utg9676	JANSVD010000003.1	82.621	351	40	18	1647708	1648046	658031	658372	7.75e-75	291
Utg9676	JANSVD010000003.1	90.868	219	11	5	1104726	1104941	84770	84982	3.61e-73	285
Utg9676	JANSVD010000003.1	83.946	299	47	1	1022162	1022460	1436328	1436031	3.61e-73	285
Utg9676	JANSVD010000003.1	82.102	352	42	11	69541	69887	1194292	1194627	4.67e-72	281
Utg9676	JANSVD010000003.1	90.566	212	14	4	1027708	1027915	1310359	1310568	2.17e-70	276
Utg9676	JANSVD010000003.1	90.863	197	18	0	1107415	1107611	87307	87503	4.70e-67	265
Utg9676	JANSVD010000003.1	82.566	304	46	6	1021649	1021949	1434798	1434499	6.08e-66	261
Utg9676	JANSVD010000003.1	89.202	213	14	4	1667969	1668178	645672	645878	7.87e-65	257
Utg9676	JANSVD010000003.1	78.153	444	64	15	408415	408844	1315700	1316124	3.66e-63	252
Utg9676	JANSVD010000003.1	77.228	505	66	16	1667376	1667835	644675	645175	1.32e-62	250
Utg9676	JANSVD010000003.1	78.104	443	64	15	408416	408844	1183662	1183239	1.32e-62	250
Utg9676	JANSVD010000003.1	78.104	443	64	15	408416	408844	1224729	1224306	1.32e-62	250
Utg9676	JANSVD010000003.1	78.104	443	64	15	408416	408844	1314655	1315078	1.32e-62	250
Utg9676	JANSVD010000003.1	78.082	438	65	11	1667495	1667906	644646	645078	4.73e-62	248
Utg9676	JANSVD010000003.1	96.528	144	3	2	408275	408416	1203402	1203259	1.02e-58	237
Utg9676	JANSVD010000003.1	76.735	490	73	21	408416	408887	114179	114645	3.69e-58	235
Utg9676	JANSVD010000003.1	76.436	505	78	21	408416	408902	1171497	1171016	3.69e-58	235
Utg9676	JANSVD010000003.1	96.479	142	5	0	888840	888981	1180502	1180361	3.69e-58	235
Utg9676	JANSVD010000003.1	85.650	223	32	0	1508908	1509130	1355702	1355480	3.69e-58	235
Utg9676	JANSVD010000003.1	93.168	161	9	2	2116262	2116421	1398327	1398168	3.69e-58	235
Utg9676	JANSVD010000003.1	90.055	181	16	2	1107442	1107621	87307	87486	1.33e-57	233
Utg9676	JANSVD010000003.1	80.119	337	47	8	408517	408844	1157915	1157590	1.33e-57	233
Utg9676	JANSVD010000003.1	88.442	199	14	6	2063385	2063576	1043391	1043587	4.77e-57	231
Utg9676	JANSVD010000003.1	93.082	159	9	2	2119105	2119262	1395525	1395368	4.77e-57	231
Utg9676	JANSVD010000003.1	81.063	301	46	7	1120506	1120802	11326	11033	1.71e-56	230
Utg9676	JANSVD010000003.1	100.000	123	0	0	888585	888707	1207652	1207774	6.17e-56	228
Utg9676	JANSVD010000003.1	79.480	346	52	17	96231	96564	1294527	1294865	6.17e-56	228
Utg9676	JANSVD010000003.1	98.425	127	2	0	1741505	1741631	733314	733440	7.98e-55	224
Utg9676	JANSVD010000003.1	91.304	161	12	2	2116262	2116421	10875	10716	3.71e-53	219
Utg9676	JANSVD010000003.1	80.399	301	48	7	1027128	1027421	712589	712293	3.71e-53	219
Utg9676	JANSVD010000003.1	89.011	182	9	6	294460	294641	1207795	1207965	4.80e-52	215
Utg9676	JANSVD010000003.1	90.244	164	14	2	2119100	2119262	8063	7901	1.73e-51	213
Utg9676	JANSVD010000003.1	76.027	438	89	15	1666529	1666960	645234	645661	1.73e-51	213
Utg9676	JANSVD010000003.1	92.157	153	9	1	1667915	1668067	646212	646361	1.73e-51	213
Utg9676	JANSVD010000003.1	86.598	194	16	3	1866812	1867004	854150	854334	2.89e-49	206
Utg9676	JANSVD010000003.1	91.333	150	11	2	1107226	1107374	87793	87941	1.04e-48	204
Utg9676	JANSVD010000003.1	87.912	182	8	7	294460	294641	1371822	1371989	3.74e-48	202
Utg9676	JANSVD010000003.1	87.151	179	9	7	294463	294641	1043393	1043229	8.09e-45	191
Utg9676	JANSVD010000003.1	75.256	489	72	30	1022485	1022939	1434285	1433812	1.05e-43	187
Utg9676	JANSVD010000003.1	81.624	234	34	9	1667681	1667911	644643	644870	3.76e-43	185
Utg9676	JANSVD010000003.1	88.679	159	9	4	1668023	1668178	645672	645824	3.76e-43	185
Utg9676	JANSVD010000003.1	84.236	203	17	12	1925506	1925699	907886	908082	1.35e-42	183
Utg9676	JANSVD010000003.1	94.118	119	7	0	1911124	1911242	893738	893856	4.87e-42	182
Utg9676	JANSVD010000003.1	96.262	107	4	0	1508021	1508127	1116050	1116156	2.27e-40	176
Utg9676	JANSVD010000003.1	89.630	135	12	2	886138	886270	1342073	1341939	1.05e-38	171
Utg9676	JANSVD010000003.1	91.270	126	6	2	1926800	1926925	1273399	1273279	1.36e-37	167
Utg9676	JANSVD010000003.1	85.455	165	19	5	97226	97388	1293690	1293851	1.36e-37	167
Utg9676	JANSVD010000003.1	87.261	157	5	3	95716	95857	1249954	1249798	4.90e-37	165
Utg9676	JANSVD010000003.1	100.000	88	0	0	888751	888838	1181935	1181848	1.76e-36	163
Utg9676	JANSVD010000003.1	97.826	92	2	0	1737622	1737713	726764	726855	2.28e-35	159
Utg9676	JANSVD010000003.1	87.879	132	15	1	1022329	1022460	1436331	1436201	1.06e-33	154
Utg9676	JANSVD010000003.1	94.059	101	5	1	892788	892887	1271785	1271885	3.82e-33	152
Utg9676	JANSVD010000003.1	83.636	165	22	5	97226	97388	1158333	1158172	1.37e-32	150
Utg9676	JANSVD010000003.1	92.453	106	7	1	293523	293627	1177349	1177244	1.37e-32	150
Utg9676	JANSVD010000003.1	83.851	161	21	2	1979687	1979843	957343	957502	4.94e-32	148
Utg9676	JANSVD010000003.1	94.624	93	5	0	1536850	1536942	524985	525077	6.39e-31	145
Utg9676	JANSVD010000003.1	84.211	152	20	4	2345	2494	1173576	1173427	6.39e-31	145
Utg9676	JANSVD010000003.1	81.579	190	17	6	1019252	1019438	4276	4102	8.26e-30	141
Utg9676	JANSVD010000003.1	91.346	104	8	1	2345	2448	1312022	1312124	8.26e-30	141
Utg9676	JANSVD010000003.1	91.429	105	6	1	293523	293627	1387678	1387779	8.26e-30	141
Utg9676	JANSVD010000003.1	83.735	166	7	4	1025589	1025753	10881	11027	2.97e-29	139
Utg9676	JANSVD010000003.1	83.660	153	19	6	2345	2494	1166671	1166522	2.97e-29	139
Utg9676	JANSVD010000003.1	83.660	153	19	6	2345	2494	1169884	1169735	2.97e-29	139
Utg9676	JANSVD010000003.1	83.660	153	19	6	2345	2494	1193052	1192903	2.97e-29	139
Utg9676	JANSVD010000003.1	83.553	152	21	4	2345	2494	1227354	1227205	2.97e-29	139
Utg9676	JANSVD010000003.1	83.660	153	19	6	2345	2494	1365137	1365286	2.97e-29	139
Utg9676	JANSVD010000003.1	83.660	153	19	6	2345	2494	1368137	1368286	2.97e-29	139
Utg9676	JANSVD010000003.1	93.407	91	6	0	1107226	1107316	87847	87937	3.85e-28	135
Utg9676	JANSVD010000003.1	95.294	85	3	1	883124	883207	1271869	1271785	1.38e-27	134
Utg9676	JANSVD010000003.1	87.931	116	8	4	1017851	1017963	1682	1570	4.97e-27	132
Utg9676	JANSVD010000003.1	91.753	97	5	1	1667917	1668013	646268	646361	4.97e-27	132
Utg9676	JANSVD010000003.1	82.738	168	7	7	1015593	1015759	11027	10881	1.79e-26	130
Utg9676	JANSVD010000003.1	90.000	100	8	2	1107523	1107621	87307	87405	6.43e-26	128
Utg9676	JANSVD010000003.1	93.976	83	3	2	1119933	1120013	100113	100195	8.32e-25	124
Utg9676	JANSVD010000003.1	81.169	154	25	3	1021649	1021800	1434628	1434477	1.08e-23	121
Utg9676	JANSVD010000003.1	87.500	104	8	4	1741720	1741820	730972	731073	5.01e-22	115
Utg9676	JANSVD010000003.1	93.333	75	4	1	1812465	1812539	812142	812215	2.33e-20	110
Utg9676	JANSVD010000003.1	93.151	73	4	1	1485558	1485629	481462	481390	3.01e-19	106
Utg9676	JANSVD010000003.1	85.714	105	6	3	1668077	1668178	645672	645770	3.90e-18	102
Utg9676	JANSVD010000003.1	83.065	124	5	9	1015748	1015862	7892	7776	5.04e-17	99.0
Utg9676	JANSVD010000003.1	100.000	52	0	0	1191683	1191734	180071	180122	1.81e-16	97.1
Utg9676	JANSVD010000003.1	90.278	72	7	0	1107550	1107621	87307	87378	6.53e-16	95.3
Utg9676	JANSVD010000003.1	91.176	68	4	2	363358	363424	1203243	1203177	8.44e-15	91.6
Utg9676	JANSVD010000003.1	91.176	68	4	2	363358	363424	1247334	1247268	8.44e-15	91.6
Utg9676	JANSVD010000003.1	82.524	103	15	2	1169466	1169568	160589	160688	1.09e-13	87.9
